timestamp,node_id,count,temperature,humidity
2025-06-23 06:46:51,178,11084,28.72,36.37
2025-06-23 06:47:05,0,11179,28.97,36.99
2025-06-23 06:47:11,178,11085,28.72,36.37
2025-06-23 06:47:25,0,11180,28.98,37.2
2025-06-23 06:47:32,178,11086,28.73,36.47
2025-06-23 06:47:46,0,11181,28.98,37.9
2025-06-23 06:47:52,178,11087,28.75,36.47
2025-06-23 06:48:06,0,11182,28.98,37.16
2025-06-23 06:48:12,178,11088,28.76,36.47
2025-06-23 06:48:26,0,11183,28.98,37.9
2025-06-23 06:48:32,178,11089,28.76,36.47
2025-06-23 06:48:47,0,11184,28.98,37.16
2025-06-23 06:48:53,178,11090,28.76,36.47
2025-06-23 06:49:07,0,11185,29.0,37.16
2025-06-23 06:49:13,178,11091,28.76,36.54
2025-06-23 06:49:27,0,11186,29.0,37.16
2025-06-23 06:49:33,178,11092,28.76,36.5
2025-06-23 06:49:47,0,11187,29.1,37.16
2025-06-23 06:49:54,178,11093,28.76,36.54
2025-06-23 06:50:08,0,11188,29.0,37.23
2025-06-23 06:50:14,178,11094,28.75,36.54
2025-06-23 06:50:28,0,11189,29.1,37.26
2025-06-23 06:50:34,178,11095,28.76,36.54
2025-06-23 06:50:48,0,11190,29.1,37.23
2025-06-23 06:50:54,178,11096,28.76,36.54
2025-06-23 06:51:09,0,11191,29.1,37.29
2025-06-23 06:51:15,178,11097,28.76,36.54
2025-06-23 06:51:29,0,11192,29.1,37.29
2025-06-23 06:51:35,178,11098,28.76,36.61
2025-06-23 06:51:49,0,11193,29.1,37.33
2025-06-23 06:51:55,178,11099,28.76,36.64
2025-06-23 06:52:10,0,11194,29.1,37.33
2025-06-23 06:52:16,178,11100,28.76,36.64
2025-06-23 06:52:30,0,11195,29.1,37.33
2025-06-23 06:52:36,178,11101,28.76,36.68
2025-06-23 06:52:50,0,11196,29.2,37.36
2025-06-23 06:52:56,178,11102,28.77,36.71
2025-06-23 06:53:11,0,11197,29.1,37.43
2025-06-23 06:53:16,178,11103,28.77,36.74
2025-06-23 06:53:31,0,11198,29.1,37.43
2025-06-23 06:53:37,178,11104,28.79,36.74
2025-06-23 06:53:51,0,11199,29.2,37.36
2025-06-23 06:53:57,178,11105,28.77,36.81
2025-06-23 06:54:12,0,11200,29.2,37.43
2025-06-23 06:54:17,178,11106,28.79,36.81
2025-06-23 06:54:32,0,11201,29.4,37.57
2025-06-23 06:54:38,178,11107,28.77,36.81
2025-06-23 06:54:52,0,11202,29.4,37.5
2025-06-23 06:54:58,178,11108,28.79,36.85
2025-06-23 06:55:12,0,11203,29.4,37.47
2025-06-23 06:55:18,178,11109,28.79,36.88
2025-06-23 06:55:33,0,11204,29.4,37.57
2025-06-23 06:55:38,178,11110,28.8,36.88
2025-06-23 06:55:53,0,11205,29.4,37.57
2025-06-23 06:55:59,178,11111,28.8,36.88
2025-06-23 06:56:13,0,11206,29.5,37.57
2025-06-23 06:56:19,178,11112,28.81,36.92
2025-06-23 06:56:33,0,11207,29.5,37.57
2025-06-23 06:56:39,178,11113,28.8,36.95
2025-06-23 06:56:54,0,11208,29.4,37.64
2025-06-23 06:56:59,178,11114,28.8,36.95
2025-06-23 06:57:14,0,11209,29.4,37.64
2025-06-23 06:57:20,178,11115,28.8,37.2
2025-06-23 06:57:34,0,11210,29.5,37.71
2025-06-23 06:57:40,178,11116,28.79,37.2
2025-06-23 06:57:55,0,11211,29.6,37.57
2025-06-23 06:58:00,178,11117,28.8,37.2
2025-06-23 06:58:15,0,11212,29.6,37.64
2025-06-23 06:58:21,178,11118,28.81,37.2
2025-06-23 06:58:35,0,11213,29.8,37.64
2025-06-23 06:58:41,178,11119,28.83,37.5
2025-06-23 06:58:56,0,11214,29.6,37.64
2025-06-23 06:59:01,178,11120,28.83,37.2
2025-06-23 06:59:16,0,11215,29.8,37.64
2025-06-23 06:59:21,178,11121,28.83,37.12
2025-06-23 06:59:36,0,11216,29.8,37.71
2025-06-23 06:59:42,178,11122,28.83,37.12
2025-06-23 06:59:57,0,11217,29.6,37.71
2025-06-23 07:00:02,178,11123,28.81,37.16
2025-06-23 07:00:17,0,11218,29.6,37.84
2025-06-23 07:00:22,178,11124,28.83,37.12
2025-06-23 07:00:37,0,11219,29.6,37.77
2025-06-23 07:00:43,178,11125,28.83,37.12
2025-06-23 07:00:57,0,11220,29.8,37.77
2025-06-23 07:01:03,178,11126,28.81,37.16
2025-06-23 07:01:18,0,11221,29.9,37.84
2025-06-23 07:01:23,178,11127,28.81,37.16
2025-06-23 07:01:38,0,11222,29.8,37.77
2025-06-23 07:01:43,178,11128,28.81,37.16
2025-06-23 07:01:58,0,11223,29.8,37.74
2025-06-23 07:02:04,178,11129,28.81,37.19
2025-06-23 07:02:19,0,11224,29.9,37.84
2025-06-23 07:02:24,178,11130,28.83,37.19
2025-06-23 07:02:39,0,11225,29.8,37.91
2025-06-23 07:02:44,178,11131,28.83,37.23
2025-06-23 07:02:59,0,11226,29.8,37.95
2025-06-23 07:03:05,178,11132,28.83,37.23
2025-06-23 07:03:20,0,11227,29.8,37.91
2025-06-23 07:03:25,178,11133,28.83,37.26
2025-06-23 07:03:40,0,11228,29.8,37.91
2025-06-23 07:03:45,178,11134,28.86,37.26
2025-06-23 07:04:00,0,11229,29.8,37.91
2025-06-23 07:04:05,178,11135,28.84,37.29
2025-06-23 07:04:21,0,11230,29.8,37.98
2025-06-23 07:04:26,178,11136,28.86,37.36
2025-06-23 07:04:41,0,11231,29.8,37.98
2025-06-23 07:04:46,178,11137,28.84,37.29
2025-06-23 07:05:01,0,11232,29.9,37.91
2025-06-23 07:05:06,178,11138,28.86,37.29
2025-06-23 07:05:22,0,11233,29.9,37.95
2025-06-23 07:05:27,178,11139,28.87,37.29
2025-06-23 07:05:42,0,11234,29.11,38.1
2025-06-23 07:05:47,178,11140,28.86,37.36
2025-06-23 07:06:02,0,11235,29.11,38.5
2025-06-23 07:06:07,178,11141,28.84,37.36
2025-06-23 07:06:23,0,11236,29.9,38.5
2025-06-23 07:06:27,178,11142,28.84,37.4
2025-06-23 07:06:43,0,11237,29.11,38.1
2025-06-23 07:06:48,178,11143,28.83,37.4
2025-06-23 07:07:03,0,11238,29.12,38.1
2025-06-23 07:07:08,178,11144,28.84,37.47
2025-06-23 07:07:23,0,11239,29.11,38.5
2025-06-23 07:07:28,178,11145,28.84,37.43
2025-06-23 07:07:44,0,11240,29.11,37.98
2025-06-23 07:07:49,178,11146,28.83,37.43
2025-06-23 07:08:04,0,11241,29.12,38.5
2025-06-23 07:08:09,178,11147,28.83,37.47
2025-06-23 07:08:24,0,11242,29.12,38.12
2025-06-23 07:08:29,178,11148,28.84,37.5
2025-06-23 07:08:45,0,11243,29.12,38.18
2025-06-23 07:08:50,178,11149,28.86,37.53
2025-06-23 07:09:05,0,11244,29.12,38.12
2025-06-23 07:09:10,178,11150,28.83,37.57
2025-06-23 07:09:25,0,11245,29.12,38.18
2025-06-23 07:09:30,178,11151,28.84,37.57
2025-06-23 07:09:46,0,11246,29.13,38.25
2025-06-23 07:09:50,178,11152,28.86,37.57
2025-06-23 07:10:06,0,11247,29.12,38.18
2025-06-23 07:10:11,178,11153,28.84,37.64
2025-06-23 07:10:26,0,11248,29.13,38.18
2025-06-23 07:10:31,178,11154,28.86,37.67
2025-06-23 07:10:47,0,11249,29.13,38.22
2025-06-23 07:10:51,178,11155,28.86,37.71
2025-06-23 07:11:07,0,11250,29.13,38.25
2025-06-23 07:11:12,178,11156,28.86,37.64
2025-06-23 07:11:27,0,11251,29.12,38.32
2025-06-23 07:11:32,178,11157,28.86,37.71
2025-06-23 07:11:48,0,11252,29.13,38.32
2025-06-23 07:11:52,178,11158,28.87,37.71
2025-06-23 07:12:08,0,11253,29.13,38.29
2025-06-23 07:12:12,178,11159,28.86,37.71
2025-06-23 07:12:28,0,11254,29.15,38.25
2025-06-23 07:12:33,178,11160,28.87,37.74
2025-06-23 07:12:48,0,11255,29.15,38.25
2025-06-23 07:12:53,178,11161,28.87,37.77
2025-06-23 07:13:09,0,11256,29.13,38.25
2025-06-23 07:13:13,178,11162,28.86,37.77
2025-06-23 07:13:29,0,11257,29.12,38.32
2025-06-23 07:13:34,178,11163,28.86,37.84
2025-06-23 07:13:49,0,11258,29.15,38.32
2025-06-23 07:13:54,178,11164,28.87,37.84
2025-06-23 07:14:10,0,11259,29.15,38.32
2025-06-23 07:14:14,178,11165,28.87,37.84
2025-06-23 07:14:30,0,11260,29.15,38.39
2025-06-23 07:14:34,178,11166,28.87,37.84
2025-06-23 07:14:50,0,11261,29.16,38.39
2025-06-23 07:14:55,178,11167,28.87,37.84
2025-06-23 07:15:11,0,11262,29.16,38.36
2025-06-23 07:15:15,178,11168,28.87,37.88
2025-06-23 07:15:31,0,11263,29.16,38.39
2025-06-23 07:15:35,178,11169,28.9,37.91
2025-06-23 07:15:51,0,11264,29.15,38.46
2025-06-23 07:15:56,178,11170,28.88,37.88
2025-06-23 07:16:12,0,11265,29.16,38.46
2025-06-23 07:16:16,178,11171,28.9,37.84
2025-06-23 07:16:32,0,11266,29.16,38.39
2025-06-23 07:16:36,178,11172,28.87,37.88
2025-06-23 07:16:52,0,11267,29.15,38.46
2025-06-23 07:16:56,178,11173,28.87,37.91
2025-06-23 07:17:12,0,11268,29.16,38.46
2025-06-23 07:17:17,178,11174,28.87,37.91
2025-06-23 07:17:33,0,11269,29.16,38.49
2025-06-23 07:17:37,178,11175,28.88,37.91
2025-06-23 07:17:53,0,11270,29.15,38.46
2025-06-23 07:17:57,178,11176,28.88,37.98
2025-06-23 07:18:13,0,11271,29.16,38.46
2025-06-23 07:18:18,178,11177,28.87,37.98
2025-06-23 07:18:34,0,11272,29.16,38.46
2025-06-23 07:18:38,178,11178,28.87,37.98
2025-06-23 07:18:54,0,11273,29.16,38.49
2025-06-23 07:18:58,178,11179,28.86,37.98
2025-06-23 07:19:14,0,11274,29.16,38.53
2025-06-23 07:19:18,178,11180,28.87,38.5
2025-06-23 07:19:35,0,11275,29.18,38.53
2025-06-23 07:19:39,178,11181,28.88,37.98
2025-06-23 07:19:55,0,11276,29.18,38.53
2025-06-23 07:19:59,178,11182,28.91,38.5
2025-06-23 07:20:15,0,11277,29.18,38.53
2025-06-23 07:20:19,178,11183,28.9,38.5
2025-06-23 07:20:36,0,11278,29.19,38.53
2025-06-23 07:20:40,178,11184,28.88,38.5
2025-06-23 07:20:56,0,11279,29.18,38.56
2025-06-23 07:21:00,178,11185,28.9,38.5
2025-06-23 07:21:16,0,11280,29.16,38.53
2025-06-23 07:21:20,178,11186,28.88,38.5
2025-06-23 07:21:37,0,11281,29.19,38.59
2025-06-23 07:21:40,178,11187,28.9,38.12
2025-06-23 07:21:57,0,11282,29.18,38.56
2025-06-23 07:22:01,178,11188,28.9,38.8
2025-06-23 07:22:17,0,11283,29.18,38.59
2025-06-23 07:22:21,178,11189,28.9,38.12
2025-06-23 07:22:37,0,11284,29.16,38.59
2025-06-23 07:22:41,178,11190,28.88,38.12
2025-06-23 07:22:58,0,11285,29.18,38.63
2025-06-23 07:23:02,178,11191,28.88,38.18
2025-06-23 07:23:18,0,11286,29.16,38.63
2025-06-23 07:23:22,178,11192,28.9,38.18
2025-06-23 07:23:38,0,11287,29.18,38.66
2025-06-23 07:23:42,178,11193,28.9,38.18
2025-06-23 07:23:59,0,11288,29.19,38.66
2025-06-23 07:24:03,178,11194,28.9,38.18
2025-06-23 07:24:19,0,11289,29.16,38.66
2025-06-23 07:24:23,178,11195,28.91,38.18
2025-06-23 07:24:39,0,11290,29.19,38.73
2025-06-23 07:24:43,178,11196,28.91,38.18
2025-06-23 07:25:00,0,11291,29.19,38.73
2025-06-23 07:25:03,178,11197,28.91,38.22
2025-06-23 07:25:20,0,11292,29.18,38.73
2025-06-23 07:25:24,178,11198,28.91,38.18
2025-06-23 07:25:40,0,11293,29.18,38.76
2025-06-23 07:25:44,178,11199,28.93,38.25
2025-06-23 07:26:01,0,11294,29.18,38.73
2025-06-23 07:26:04,178,11200,28.91,38.22
2025-06-23 07:26:21,0,11295,29.18,38.73
2025-06-23 07:26:25,178,11201,28.93,38.25
2025-06-23 07:26:41,0,11296,29.18,38.8
2025-06-23 07:26:45,178,11202,28.93,38.25
2025-06-23 07:27:02,0,11297,29.19,38.8
2025-06-23 07:27:05,178,11203,28.93,38.29
2025-06-23 07:27:22,0,11298,29.18,38.8
2025-06-23 07:27:25,178,11204,28.91,38.32
2025-06-23 07:27:42,0,11299,29.18,38.8
2025-06-23 07:27:46,178,11205,28.91,38.29
2025-06-23 07:28:03,0,11300,29.18,38.8
2025-06-23 07:28:06,178,11206,28.91,38.32
2025-06-23 07:28:23,0,11301,29.19,38.87
2025-06-23 07:28:26,178,11207,28.91,38.32
2025-06-23 07:28:43,0,11302,29.2,38.8
2025-06-23 07:28:47,178,11208,28.91,38.36
2025-06-23 07:29:03,0,11303,29.19,38.83
2025-06-23 07:29:07,178,11209,28.91,38.36
2025-06-23 07:29:24,0,11304,29.19,38.83
2025-06-23 07:29:27,178,11210,28.91,38.36
2025-06-23 07:29:44,0,11305,29.19,38.94
2025-06-23 07:29:47,178,11211,28.93,38.36
2025-06-23 07:30:04,0,11306,29.2,38.97
2025-06-23 07:30:08,178,11212,28.94,38.39
2025-06-23 07:30:25,0,11307,29.19,38.97
2025-06-23 07:30:28,178,11213,28.91,38.42
2025-06-23 07:30:45,0,11308,29.19,38.97
2025-06-23 07:30:48,178,11214,28.91,38.46
2025-06-23 07:31:05,0,11309,29.19,39.0
2025-06-23 07:31:09,178,11215,28.93,38.53
2025-06-23 07:31:26,0,11310,29.22,39.4
2025-06-23 07:31:29,178,11216,28.93,38.49
2025-06-23 07:31:46,0,11311,29.22,39.4
2025-06-23 07:31:49,178,11217,28.93,38.59
2025-06-23 07:32:06,0,11312,29.19,39.11
2025-06-23 07:32:09,178,11218,28.91,38.59
2025-06-23 07:32:27,0,11313,29.2,39.14
2025-06-23 07:32:30,178,11219,28.93,38.59
2025-06-23 07:32:47,0,11314,29.2,39.14
2025-06-23 07:32:50,178,11220,28.91,38.59
2025-06-23 07:33:07,0,11315,29.2,39.14
2025-06-23 07:33:10,178,11221,28.93,38.59
2025-06-23 07:33:27,0,11316,29.2,39.7
2025-06-23 07:33:31,178,11222,28.93,38.66
2025-06-23 07:33:48,0,11317,29.2,39.14
2025-06-23 07:33:51,178,11223,28.93,38.66
2025-06-23 07:34:08,0,11318,29.2,39.14
2025-06-23 07:34:11,178,11224,28.93,38.73
2025-06-23 07:34:28,0,11319,29.22,39.21
2025-06-23 07:34:31,178,11225,28.91,38.73
2025-06-23 07:34:49,0,11320,29.19,39.17
2025-06-23 07:34:52,178,11226,28.91,38.7
2025-06-23 07:35:09,0,11321,29.2,39.14
2025-06-23 07:35:12,178,11227,28.94,38.73
2025-06-23 07:35:29,0,11322,29.2,39.21
2025-06-23 07:35:32,178,11228,28.94,38.73
2025-06-23 07:35:50,0,11323,29.22,39.24
2025-06-23 07:35:53,178,11229,28.94,38.73
2025-06-23 07:36:10,0,11324,29.2,39.24
2025-06-23 07:36:13,178,11230,28.94,38.8
2025-06-23 07:36:30,0,11325,29.2,39.28
2025-06-23 07:36:33,178,11231,28.94,38.8
2025-06-23 07:36:51,0,11326,29.22,39.24
2025-06-23 07:36:53,178,11232,28.93,38.76
2025-06-23 07:37:11,0,11327,29.22,39.28
2025-06-23 07:37:14,178,11233,28.93,38.76
2025-06-23 07:37:31,0,11328,29.22,39.28
2025-06-23 07:37:34,178,11234,28.93,38.76
2025-06-23 07:37:52,0,11329,29.22,39.28
2025-06-23 07:37:54,178,11235,28.91,38.8
2025-06-23 07:38:12,0,11330,29.22,39.28
2025-06-23 07:38:15,178,11236,28.93,38.8
2025-06-23 07:38:32,0,11331,29.22,39.28
2025-06-23 07:38:35,178,11237,28.93,38.8
2025-06-23 07:38:52,0,11332,29.23,39.24
2025-06-23 07:38:55,178,11238,28.93,38.8
2025-06-23 07:39:13,0,11333,29.23,39.28
2025-06-23 07:39:16,178,11239,28.93,38.8
2025-06-23 07:39:33,0,11334,29.22,39.28
2025-06-23 07:39:36,178,11240,28.91,38.83
2025-06-23 07:39:53,0,11335,29.23,39.28
2025-06-23 07:39:56,178,11241,28.91,38.87
2025-06-23 07:40:14,0,11336,29.2,39.28
2025-06-23 07:40:16,178,11242,28.94,38.8
2025-06-23 07:40:34,0,11337,29.23,39.28
2025-06-23 07:40:37,178,11243,28.93,38.83
2025-06-23 07:40:54,0,11338,29.2,39.31
2025-06-23 07:40:57,178,11244,28.95,38.87
2025-06-23 07:41:15,0,11339,29.23,39.28
2025-06-23 07:41:17,178,11245,28.94,38.83
2025-06-23 07:41:35,0,11340,29.23,39.28
2025-06-23 07:41:38,178,11246,28.95,38.83
2025-06-23 07:41:55,0,11341,29.23,39.28
2025-06-23 07:41:58,178,11247,28.94,38.8
2025-06-23 07:42:16,0,11342,29.22,39.28
2025-06-23 07:42:18,178,11248,28.95,38.83
2025-06-23 07:42:36,0,11343,29.2,39.31
2025-06-23 07:42:38,178,11249,28.94,38.83
2025-06-23 07:42:56,0,11344,29.2,39.34
2025-06-23 07:42:59,178,11250,28.94,38.8
2025-06-23 07:43:17,0,11345,29.22,39.31
2025-06-23 07:43:19,178,11251,28.95,38.8
2025-06-23 07:43:37,0,11346,29.23,39.31
2025-06-23 07:43:39,178,11252,28.95,38.87
2025-06-23 07:43:57,0,11347,29.23,39.28
2025-06-23 07:44:00,178,11253,28.95,38.87
2025-06-23 07:44:17,0,11348,29.23,39.34
2025-06-23 07:44:20,178,11254,28.95,38.83
2025-06-23 07:44:38,0,11349,29.22,39.38
2025-06-23 07:44:40,178,11255,28.95,38.87
2025-06-23 07:44:58,0,11350,29.22,39.34
2025-06-23 07:45:00,178,11256,28.98,38.87
2025-06-23 07:45:18,0,11351,29.23,39.34
2025-06-23 07:45:21,178,11257,28.97,38.87
2025-06-23 07:45:39,0,11352,29.22,39.31
2025-06-23 07:45:41,178,11258,28.97,38.87
2025-06-23 07:45:59,0,11353,29.22,39.41
2025-06-23 07:46:01,178,11259,28.98,38.87
2025-06-23 07:46:19,0,11354,29.23,39.38
2025-06-23 07:46:22,178,11260,28.98,38.87
2025-06-23 07:46:40,0,11355,29.22,39.41
2025-06-23 07:46:42,178,11261,28.97,38.83
2025-06-23 07:47:00,0,11356,29.19,39.38
2025-06-23 07:47:02,178,11262,28.97,38.87
2025-06-23 07:47:20,0,11357,29.2,39.41
2025-06-23 07:47:22,178,11263,28.98,38.9
2025-06-23 07:47:41,0,11358,29.22,39.41
2025-06-23 07:47:43,178,11264,28.98,38.87
2025-06-23 07:48:01,0,11359,29.22,39.41
2025-06-23 07:48:03,178,11265,28.98,38.87
2025-06-23 07:48:21,0,11360,29.23,39.41
2025-06-23 07:48:23,178,11266,28.98,38.94
2025-06-23 07:48:42,0,11361,29.23,39.38
2025-06-23 07:48:44,178,11267,28.97,38.94
2025-06-23 07:49:02,0,11362,29.23,39.41
2025-06-23 07:49:04,178,11268,28.95,38.94
2025-06-23 07:49:22,0,11363,29.23,39.41
2025-06-23 07:49:24,178,11269,28.97,38.94
2025-06-23 07:49:42,0,11364,29.2,39.41
2025-06-23 07:49:44,178,11270,28.95,38.97
2025-06-23 07:50:03,0,11365,29.23,39.41
2025-06-23 07:50:05,178,11271,28.97,39.0
2025-06-23 07:50:23,0,11366,29.23,39.41
2025-06-23 07:50:25,178,11272,28.98,38.94
2025-06-23 07:50:43,0,11367,29.23,39.41
2025-06-23 07:50:45,178,11273,28.97,38.94
2025-06-23 07:51:04,0,11368,29.23,39.41
2025-06-23 07:51:06,178,11274,28.95,38.94
2025-06-23 07:51:24,0,11369,29.23,39.41
2025-06-23 07:51:26,178,11275,28.95,39.0
2025-06-23 07:51:44,0,11370,29.23,39.45
2025-06-23 07:51:46,178,11276,28.98,39.0
2025-06-23 07:52:05,0,11371,29.23,39.41
2025-06-23 07:52:06,178,11277,28.97,39.0
2025-06-23 07:52:25,0,11372,29.23,39.48
2025-06-23 07:52:27,178,11278,28.97,39.0
2025-06-23 07:52:45,0,11373,29.23,39.48
2025-06-23 07:52:47,178,11279,28.98,39.0
2025-06-23 07:53:06,0,11374,29.23,39.48
2025-06-23 07:53:07,178,11280,28.97,38.97
2025-06-23 07:53:26,0,11375,29.2,39.48
2025-06-23 07:53:28,178,11281,28.95,39.0
2025-06-23 07:53:46,0,11376,29.22,39.48
2025-06-23 07:53:48,178,11282,28.97,38.97
2025-06-23 07:54:07,0,11377,29.25,39.48
2025-06-23 07:54:08,178,11283,28.98,39.0
2025-06-23 07:54:27,0,11378,29.23,39.48
2025-06-23 07:54:28,178,11284,28.98,38.97
2025-06-23 07:54:47,0,11379,29.23,39.51
2025-06-23 07:54:49,178,11285,28.97,39.4
2025-06-23 07:55:07,0,11380,29.23,39.51
2025-06-23 07:55:09,178,11286,28.98,39.7
2025-06-23 07:55:28,0,11381,29.23,39.55
2025-06-23 07:55:29,178,11287,28.98,39.4
2025-06-23 07:55:48,0,11382,29.23,39.48
2025-06-23 07:55:50,178,11288,28.98,39.4
2025-06-23 07:56:08,0,11383,29.26,39.48
2025-06-23 07:56:10,178,11289,28.95,39.0
2025-06-23 07:56:29,0,11384,29.23,39.51
2025-06-23 07:56:30,178,11290,29.0,39.4
2025-06-23 07:56:49,0,11385,29.25,39.51
2025-06-23 07:56:51,178,11291,28.98,39.7
2025-06-23 07:57:09,0,11386,29.23,39.55
2025-06-23 07:57:11,178,11292,28.98,39.7
2025-06-23 07:57:30,0,11387,29.23,39.55
2025-06-23 07:57:31,178,11293,28.98,39.7
2025-06-23 07:57:50,0,11388,29.23,39.58
2025-06-23 07:57:51,178,11294,28.98,39.7
2025-06-23 07:58:10,0,11389,29.23,39.61
2025-06-23 07:58:12,178,11295,28.98,39.7
2025-06-23 07:58:31,0,11390,29.23,39.65
2025-06-23 07:58:32,178,11296,28.98,39.11
2025-06-23 07:58:51,0,11391,29.22,39.68
2025-06-23 07:58:52,178,11297,28.98,39.11
2025-06-23 07:59:11,0,11392,29.23,39.72
2025-06-23 07:59:13,178,11298,28.98,39.14
2025-06-23 07:59:32,0,11393,29.23,39.68
2025-06-23 07:59:33,178,11299,28.95,39.14
2025-06-23 07:59:52,0,11394,29.23,39.65
2025-06-23 07:59:53,178,11300,28.98,39.14
2025-06-23 08:00:12,0,11395,29.23,39.68
2025-06-23 08:00:13,178,11301,28.98,39.14
2025-06-23 08:00:32,0,11396,29.25,39.72
2025-06-23 08:00:34,178,11302,28.98,39.14
2025-06-23 08:00:53,0,11397,29.23,39.75
2025-06-23 08:00:54,178,11303,28.98,39.21
2025-06-23 08:01:13,0,11398,29.25,39.68
2025-06-23 08:01:14,178,11304,28.95,39.28
2025-06-23 08:01:33,0,11399,29.26,39.68
2025-06-23 08:01:35,178,11305,28.97,39.24
2025-06-23 08:01:54,0,11400,29.26,39.72
2025-06-23 08:01:55,178,11306,28.98,39.28
2025-06-23 08:02:14,0,11401,29.26,39.72
2025-06-23 08:02:15,178,11307,28.98,39.34
2025-06-23 08:02:34,0,11402,29.23,39.75
2025-06-23 08:02:35,178,11308,28.98,39.28
2025-06-23 08:02:55,0,11403,29.23,39.78
2025-06-23 08:02:56,178,11309,28.95,39.28
2025-06-23 08:03:15,0,11404,29.25,39.78
2025-06-23 08:03:16,178,11310,28.98,39.28
2025-06-23 08:03:35,0,11405,29.25,39.75
2025-06-23 08:03:36,178,11311,28.98,39.21
2025-06-23 08:03:56,0,11406,29.23,39.78
2025-06-23 08:03:57,178,11312,28.97,39.28
2025-06-23 08:04:16,0,11407,29.26,39.78
2025-06-23 08:04:17,178,11313,28.97,39.28
2025-06-23 08:04:36,0,11408,29.25,39.82
2025-06-23 08:04:37,178,11314,28.98,39.28
2025-06-23 08:04:57,0,11409,29.23,39.82
2025-06-23 08:04:57,178,11315,28.98,39.34
2025-06-23 08:05:17,0,11410,29.25,39.78
2025-06-23 08:05:18,178,11316,28.98,39.34
2025-06-23 08:05:37,0,11411,29.25,39.82
2025-06-23 08:05:38,178,11317,28.98,39.34
2025-06-23 08:05:57,0,11412,29.23,39.85
2025-06-23 08:05:58,178,11318,28.98,39.38
2025-06-23 08:06:18,0,11413,29.25,39.85
2025-06-23 08:06:19,178,11319,28.98,39.34
2025-06-23 08:06:38,0,11414,29.25,39.85
2025-06-23 08:06:39,178,11320,28.98,39.34
2025-06-23 08:06:58,0,11415,29.26,39.82
2025-06-23 08:06:59,178,11321,28.98,39.31
2025-06-23 08:07:19,0,11416,29.23,39.89
2025-06-23 08:07:20,178,11322,28.98,39.34
2025-06-23 08:07:39,0,11417,29.23,39.89
2025-06-23 08:07:40,178,11323,28.98,39.34
2025-06-23 08:07:59,0,11418,29.23,39.89
2025-06-23 08:08:00,178,11324,28.98,39.31
2025-06-23 08:08:20,0,11419,29.25,39.89
2025-06-23 08:08:20,178,11325,28.98,39.41
2025-06-23 08:08:40,0,11420,29.23,39.89
2025-06-23 08:08:41,178,11326,28.98,39.41
2025-06-23 08:09:00,0,11421,29.26,39.89
2025-06-23 08:09:01,178,11327,28.98,39.34
2025-06-23 08:09:21,0,11422,29.23,39.89
2025-06-23 08:09:21,178,11328,28.98,39.38
2025-06-23 08:09:41,0,11423,29.23,39.89
2025-06-23 08:09:41,178,11329,28.98,39.34
2025-06-23 08:10:01,0,11424,29.25,39.95
2025-06-23 08:10:02,178,11330,28.97,39.41
2025-06-23 08:10:22,0,11425,29.25,39.92
2025-06-23 08:10:22,178,11331,28.97,39.41
2025-06-23 08:10:42,0,11426,29.25,39.89
2025-06-23 08:10:42,178,11332,28.98,39.45
2025-06-23 08:11:02,0,11427,29.23,39.95
2025-06-23 08:11:03,178,11333,29.0,39.48
2025-06-23 08:11:22,0,11428,29.23,39.95
2025-06-23 08:11:23,178,11334,29.1,39.48
2025-06-23 08:11:43,0,11429,29.25,39.95
2025-06-23 08:11:43,178,11335,29.1,39.55
2025-06-23 08:12:03,0,11430,29.25,39.99
2025-06-23 08:12:04,178,11336,29.0,39.48
2025-06-23 08:12:23,0,11431,29.25,40.2
2025-06-23 08:12:24,178,11337,29.0,39.55
2025-06-23 08:12:44,0,11432,29.26,39.99
2025-06-23 08:12:44,178,11338,28.98,39.48
2025-06-23 08:13:04,0,11433,29.25,39.95
2025-06-23 08:13:04,178,11339,28.98,39.48
2025-06-23 08:13:24,0,11434,29.25,40.6
2025-06-23 08:13:25,178,11340,28.98,39.48
2025-06-23 08:13:45,0,11435,29.23,40.2
2025-06-23 08:13:45,178,11341,28.98,39.48
2025-06-23 08:14:05,0,11436,29.26,40.2
2025-06-23 08:14:05,178,11342,28.98,39.41
2025-06-23 08:14:25,0,11437,29.26,40.2
2025-06-23 08:14:26,178,11343,28.98,39.48
2025-06-23 08:14:46,0,11438,29.25,40.6
2025-06-23 08:14:46,178,11344,28.98,39.48
2025-06-23 08:15:06,0,11439,29.26,40.2
2025-06-23 08:15:06,178,11345,29.0,39.48
2025-06-23 08:15:26,0,11440,29.26,40.2
2025-06-23 08:15:26,178,11346,29.1,39.55
2025-06-23 08:15:46,0,11441,29.26,40.2
2025-06-23 08:15:47,178,11347,29.1,39.48
2025-06-23 08:16:07,0,11442,29.26,40.6
2025-06-23 08:16:07,178,11348,29.2,39.51
2025-06-23 08:16:27,0,11443,29.25,40.6
2025-06-23 08:16:27,178,11349,29.0,39.51
2025-06-23 08:16:47,0,11444,29.26,40.6
2025-06-23 08:16:48,178,11350,29.1,39.55
2025-06-23 08:17:08,178,11351,29.0,39.51
2025-06-23 08:17:08,0,11445,29.23,40.9
2025-06-23 08:17:28,0,11446,29.26,40.6
2025-06-23 08:17:28,178,11352,29.0,39.51
